datetime,open,high,low,close,volume
2022-11-17 05:30:00+05:30,512.0,519.4,507.2,514.75,2917574.0
2022-11-18 05:30:00+05:30,514.9,520.0,510.1,517.75,2955341.0
2022-11-21 05:30:00+05:30,522.0,526.5,512.2,516.5,3718235.0
2022-11-22 05:30:00+05:30,517.0,524.9,514.25,523.35,3041780.0
2022-11-23 05:30:00+05:30,527.15,532.0,520.8,525.5,4968549.0
2022-11-24 05:30:00+05:30,526.7,529.0,519.0,522.0,1782095.0
2022-11-25 05:30:00+05:30,524.65,524.65,517.5,520.8,1747230.0
2022-11-28 05:30:00+05:30,517.8,520.2,505.85,507.2,2593511.0
2022-11-29 05:30:00+05:30,507.45,518.0,507.45,515.0,2267533.0
2022-11-30 05:30:00+05:30,517.0,539.5,515.0,535.75,9585497.0
2022-12-01 05:30:00+05:30,540.0,566.9,537.7,564.5,8938555.0
2022-12-02 05:30:00+05:30,564.45,570.8,560.5,564.45,4132768.0
2022-12-05 05:30:00+05:30,571.3,573.5,566.05,569.35,2829575.0
2022-12-06 05:30:00+05:30,564.0,569.5,561.5,567.5,2722675.0
2022-12-07 05:30:00+05:30,569.8,570.1,559.35,560.85,1984033.0
2022-12-08 05:30:00+05:30,563.4,566.05,558.0,559.9,3328093.0
2022-12-09 05:30:00+05:30,566.0,566.55,539.85,545.8,6294136.0
2022-12-12 05:30:00+05:30,541.95,556.65,537.2,554.45,2457350.0
2022-12-13 05:30:00+05:30,555.0,558.5,548.7,551.9,1804401.0
2022-12-14 05:30:00+05:30,554.55,562.95,554.0,560.55,2154134.0
2022-12-15 05:30:00+05:30,560.95,566.0,540.65,542.2,2683159.0
2022-12-16 05:30:00+05:30,538.1,549.35,535.2,542.9,2283728.0
2022-12-19 05:30:00+05:30,542.9,553.9,542.55,552.6,2461987.0
2022-12-20 05:30:00+05:30,547.1,549.8,536.8,546.05,1902685.0
2022-12-21 05:30:00+05:30,550.05,561.3,541.3,547.6,3475867.0
2022-12-22 05:30:00+05:30,548.75,552.95,537.25,539.85,2300268.0
2022-12-23 05:30:00+05:30,535.0,539.0,522.0,524.3,2296625.0
2022-12-26 05:30:00+05:30,525.25,537.0,523.55,528.35,2918642.0
2022-12-27 05:30:00+05:30,535.05,578.65,532.0,575.95,15063600.0
2022-12-28 05:30:00+05:30,572.8,583.95,568.5,578.2,8477148.0
2022-12-29 05:30:00+05:30,572.0,597.95,570.1,589.35,5659082.0
2022-12-30 05:30:00+05:30,596.2,596.5,576.7,580.6,3524630.0
2023-01-02 05:30:00+05:30,585.0,601.9,584.5,594.65,6413541.0
2023-01-03 05:30:00+05:30,593.0,604.9,593.0,598.5,4003746.0
2023-01-04 05:30:00+05:30,597.9,599.1,581.6,585.55,3627787.0
2023-01-05 05:30:00+05:30,589.0,595.5,580.1,593.55,3141675.0
2023-01-06 05:30:00+05:30,595.5,599.7,589.0,591.1,2529412.0
2023-01-09 05:30:00+05:30,597.0,607.4,595.0,601.6,2609482.0
2023-01-10 05:30:00+05:30,601.85,608.4,593.95,599.0,2497380.0
2023-01-11 05:30:00+05:30,603.0,610.6,601.0,604.4,2858119.0
2023-01-12 05:30:00+05:30,606.0,606.85,598.15,602.65,1745157.0
2023-01-13 05:30:00+05:30,604.9,612.8,602.65,610.0,2207887.0
2023-01-16 05:30:00+05:30,610.0,611.95,585.5,589.5,3149496.0
2023-01-17 05:30:00+05:30,590.0,591.7,579.05,585.85,2648883.0
2023-01-18 05:30:00+05:30,588.95,603.5,587.75,601.05,4079261.0
2023-01-19 05:30:00+05:30,597.95,606.7,596.3,604.85,2226506.0
2023-01-20 05:30:00+05:30,603.8,609.0,597.6,601.1,1255170.0
2023-01-23 05:30:00+05:30,602.0,609.7,601.6,603.9,1682585.0
2023-01-24 05:30:00+05:30,605.1,606.75,596.8,598.7,1364272.0
2023-01-25 05:30:00+05:30,598.0,603.0,590.1,595.35,1796224.0
2023-01-27 05:30:00+05:30,596.0,600.0,576.1,588.15,2095603.0
2023-01-30 05:30:00+05:30,588.0,596.9,564.95,574.85,1897614.0
2023-01-31 05:30:00+05:30,577.75,591.0,577.0,583.55,1637320.0
2023-02-01 05:30:00+05:30,580.0,622.75,577.4,608.25,7178955.0
2023-02-02 05:30:00+05:30,607.0,610.95,569.45,575.05,4192268.0
2023-02-03 05:30:00+05:30,578.0,584.9,569.55,582.65,2797927.0
2023-02-06 05:30:00+05:30,582.0,582.0,554.75,556.85,3160759.0
2023-02-07 05:30:00+05:30,556.85,571.5,550.35,570.25,2441129.0
2023-02-08 05:30:00+05:30,570.35,595.75,570.35,593.2,2811414.0
2023-02-09 05:30:00+05:30,595.15,599.35,589.15,597.05,1636859.0
2023-02-10 05:30:00+05:30,594.7,595.55,575.45,581.3,2931980.0
2023-02-13 05:30:00+05:30,578.0,594.7,578.0,584.9,1963849.0
2023-02-14 05:30:00+05:30,588.0,593.0,580.2,589.65,1262160.0
2023-02-15 05:30:00+05:30,586.0,596.5,582.5,587.6,1435993.0
2023-02-16 05:30:00+05:30,592.65,603.25,590.0,601.65,1632298.0
2023-02-17 05:30:00+05:30,600.9,608.85,586.35,590.1,2076033.0
2023-02-20 05:30:00+05:30,590.9,600.0,584.75,594.85,1420192.0
2023-02-21 05:30:00+05:30,599.0,607.9,586.05,589.3,2143558.0
2023-02-22 05:30:00+05:30,589.0,590.55,569.1,573.25,1522960.0
2023-02-23 05:30:00+05:30,576.25,586.5,573.0,580.65,1725412.0
2023-02-24 05:30:00+05:30,583.6,585.45,558.55,560.3,2316474.0
2023-02-27 05:30:00+05:30,559.0,559.0,544.0,553.25,2250348.0
2023-02-28 05:30:00+05:30,555.0,556.9,545.65,549.2,5758384.0
2023-03-01 05:30:00+05:30,552.4,574.65,552.4,572.45,2725782.0
2023-03-02 05:30:00+05:30,567.0,581.8,567.0,576.5,2845459.0
2023-03-03 05:30:00+05:30,579.4,591.5,575.1,589.05,2424735.0
2023-03-06 05:30:00+05:30,590.4,590.4,577.2,581.7,2431647.0
2023-03-08 05:30:00+05:30,575.0,578.85,561.1,574.95,2052190.0
2023-03-09 05:30:00+05:30,577.85,589.6,576.65,577.95,1813203.0
2023-03-10 05:30:00+05:30,569.0,578.9,564.3,576.3,2026025.0
2023-03-13 05:30:00+05:30,580.0,588.8,571.65,575.4,1982153.0
2023-03-14 05:30:00+05:30,576.0,578.85,564.15,571.15,1874599.0
2023-03-15 05:30:00+05:30,575.5,588.35,575.5,580.15,1873120.0
2023-03-16 05:30:00+05:30,574.0,574.4,550.0,553.7,4208636.0
2023-03-17 05:30:00+05:30,560.95,574.95,560.1,572.05,3567733.0
2023-03-20 05:30:00+05:30,569.95,571.05,549.0,558.55,2873875.0
2023-03-21 05:30:00+05:30,562.55,564.7,552.25,559.25,1948525.0
2023-03-22 05:30:00+05:30,562.05,565.3,555.9,557.25,1271221.0
2023-03-23 05:30:00+05:30,554.5,566.7,552.2,557.2,2281129.0
2023-03-24 05:30:00+05:30,557.95,557.95,532.0,534.1,3643046.0
2023-03-27 05:30:00+05:30,530.6,543.5,530.6,539.4,2991845.0
2023-03-28 05:30:00+05:30,542.2,544.6,535.85,537.55,1355558.0
2023-03-29 05:30:00+05:30,538.0,549.2,533.4,546.4,1402975.0
2023-03-31 05:30:00+05:30,550.9,554.8,544.55,546.2,2745899.0
2023-04-03 05:30:00+05:30,547.9,551.0,539.1,544.2,1182300.0
2023-04-05 05:30:00+05:30,542.0,547.8,537.2,543.35,2021436.0
2023-04-06 05:30:00+05:30,541.0,548.0,539.75,544.3,1365725.0
2023-04-10 05:30:00+05:30,548.7,558.5,548.05,549.5,4240150.0
2023-04-11 05:30:00+05:30,553.7,563.9,552.85,562.9,1915083.0
2023-04-12 05:30:00+05:30,564.95,567.65,557.6,559.3,1472367.0
2023-04-13 05:30:00+05:30,559.3,561.3,555.6,560.4,1395446.0
2023-04-17 05:30:00+05:30,560.0,567.0,557.3,560.45,1355214.0
2023-04-18 05:30:00+05:30,563.5,568.5,561.35,566.5,1278845.0
2023-04-19 05:30:00+05:30,570.0,589.5,566.55,579.85,4824485.0
2023-04-20 05:30:00+05:30,579.85,589.0,578.8,584.55,1240024.0
2023-04-21 05:30:00+05:30,584.45,586.9,565.95,573.05,2315012.0
2023-04-24 05:30:00+05:30,573.0,579.5,569.0,576.6,1065300.0
2023-04-25 05:30:00+05:30,576.1,581.1,574.0,575.65,926966.0
2023-04-26 05:30:00+05:30,574.25,574.9,563.2,570.4,1535100.0
2023-04-27 05:30:00+05:30,570.4,580.9,567.4,579.45,1408423.0
2023-04-28 05:30:00+05:30,581.85,585.2,578.0,582.85,1733781.0
2023-05-02 05:30:00+05:30,587.0,597.35,582.4,592.75,2060182.0
2023-05-03 05:30:00+05:30,594.0,594.8,580.4,588.6,1376005.0
2023-05-04 05:30:00+05:30,589.05,600.65,588.65,595.05,1392236.0
2023-05-05 05:30:00+05:30,594.0,596.25,582.0,583.1,1511288.0
2023-05-08 05:30:00+05:30,587.0,597.0,580.1,592.9,1402955.0
2023-05-09 05:30:00+05:30,593.0,604.5,586.3,587.65,1744202.0
2023-05-10 05:30:00+05:30,590.0,591.0,580.5,584.75,955848.0
2023-05-11 05:30:00+05:30,586.5,588.9,579.1,581.95,1123419.0
2023-05-12 05:30:00+05:30,577.35,582.8,573.0,574.15,1255035.0
2023-05-15 05:30:00+05:30,574.15,577.9,564.1,575.05,1142120.0
2023-05-16 05:30:00+05:30,579.0,580.8,558.45,560.4,2894930.0
2023-05-17 05:30:00+05:30,548.0,549.85,530.3,532.1,8830826.0
2023-05-18 05:30:00+05:30,532.5,539.25,521.55,523.85,4000851.0
2023-05-19 05:30:00+05:30,525.0,526.7,515.4,522.4,3150698.0
2023-05-22 05:30:00+05:30,517.1,527.8,516.0,525.15,2039749.0
2023-05-23 05:30:00+05:30,525.35,528.75,520.0,520.85,1955175.0
2023-05-24 05:30:00+05:30,519.0,520.5,508.75,510.15,1987757.0
2023-05-25 05:30:00+05:30,507.6,514.0,503.0,510.6,1811459.0
2023-05-26 05:30:00+05:30,511.0,522.5,508.25,520.35,2569828.0
2023-05-29 05:30:00+05:30,525.1,534.15,523.25,531.8,2046489.0
2023-05-30 05:30:00+05:30,532.0,535.7,521.7,522.8,1953558.0
2023-05-31 05:30:00+05:30,519.8,525.15,512.15,517.25,3897562.0
2023-06-01 05:30:00+05:30,520.0,520.9,507.95,509.85,2436623.0
2023-06-02 05:30:00+05:30,514.45,526.6,512.25,525.35,3652493.0
2023-06-05 05:30:00+05:30,529.9,530.0,518.05,525.95,3161259.0
2023-06-06 05:30:00+05:30,525.0,528.2,520.55,523.05,2673151.0
2023-06-07 05:30:00+05:30,525.0,533.3,522.25,531.5,4463947.0
2023-06-08 05:30:00+05:30,534.9,542.0,529.05,530.15,6076512.0
2023-06-09 05:30:00+05:30,532.0,533.0,520.5,523.95,2929898.0
2023-06-12 05:30:00+05:30,526.0,529.5,521.6,525.8,1935905.0
2023-06-13 05:30:00+05:30,528.0,536.95,526.0,533.1,2492673.0
2023-06-14 05:30:00+05:30,538.0,545.45,534.25,540.6,3925283.0
2023-06-15 05:30:00+05:30,542.5,544.2,534.2,537.05,2271029.0
2023-06-16 05:30:00+05:30,540.5,547.95,538.8,544.2,2498994.0
2023-06-19 05:30:00+05:30,558.0,581.15,557.45,574.5,8045417.0
2023-06-20 05:30:00+05:30,574.5,604.5,571.25,594.15,9508590.0
2023-06-21 05:30:00+05:30,594.5,595.2,581.9,583.5,2792440.0
2023-06-22 05:30:00+05:30,582.75,586.75,573.55,584.1,3184252.0
2023-06-23 05:30:00+05:30,578.0,581.4,567.1,568.85,1927779.0
2023-06-26 05:30:00+05:30,569.2,571.9,563.1,567.7,1570497.0
2023-06-27 05:30:00+05:30,573.4,583.1,572.0,581.95,2788196.0
2023-06-28 05:30:00+05:30,587.45,588.0,575.0,576.1,3170209.0
2023-06-30 05:30:00+05:30,576.1,582.9,575.5,581.05,1952542.0
2023-07-03 05:30:00+05:30,584.0,598.5,581.15,595.05,2585602.0
2023-07-04 05:30:00+05:30,598.05,614.2,591.0,609.1,3730616.0
2023-07-05 05:30:00+05:30,614.95,636.0,610.45,624.65,7048198.0
2023-07-06 05:30:00+05:30,622.85,622.85,607.75,613.4,4171562.0
2023-07-07 05:30:00+05:30,608.95,614.7,602.4,610.2,2427780.0
2023-07-10 05:30:00+05:30,611.0,633.5,609.5,626.35,3732186.0
2023-07-11 05:30:00+05:30,629.9,634.0,625.0,626.5,3174731.0
2023-07-12 05:30:00+05:30,631.95,634.0,617.0,621.7,8106836.0
2023-07-13 05:30:00+05:30,632.0,637.0,621.9,633.55,4206123.0
2023-07-14 05:30:00+05:30,641.0,645.0,634.0,641.6,3141648.0
2023-07-17 05:30:00+05:30,642.4,650.5,634.6,637.9,2360840.0
2023-07-18 05:30:00+05:30,638.0,640.4,625.95,634.1,3150574.0
2023-07-19 05:30:00+05:30,637.0,643.6,634.45,640.05,1669578.0
2023-07-20 05:30:00+05:30,642.05,642.85,636.1,637.35,1074533.0
2023-07-21 05:30:00+05:30,636.45,640.4,627.0,628.1,2470457.0
2023-07-24 05:30:00+05:30,630.95,633.15,625.0,629.35,997795.0
2023-07-25 05:30:00+05:30,635.7,667.95,633.65,664.7,4624289.0
2023-07-26 05:30:00+05:30,668.0,668.0,652.2,657.6,3382159.0
2023-07-27 05:30:00+05:30,661.55,665.8,656.65,659.8,1613361.0
2023-07-28 05:30:00+05:30,659.8,667.35,646.05,665.3,1822173.0
2023-07-31 05:30:00+05:30,665.7,674.2,662.5,668.75,3576640.0
2023-08-01 05:30:00+05:30,670.0,675.55,668.0,671.45,1671929.0
2023-08-02 05:30:00+05:30,669.9,669.95,636.05,644.0,2217769.0
2023-08-03 05:30:00+05:30,647.0,649.95,638.4,646.6,1198816.0
2023-08-04 05:30:00+05:30,648.0,664.3,647.55,652.7,1791378.0
2023-08-07 05:30:00+05:30,657.85,660.0,649.7,657.45,1173349.0
2023-08-08 05:30:00+05:30,655.3,665.0,655.25,658.0,1698850.0
2023-08-09 05:30:00+05:30,659.5,680.95,658.05,678.95,4279101.0
2023-08-10 05:30:00+05:30,677.55,682.7,673.0,676.35,1931514.0
2023-08-11 05:30:00+05:30,675.5,700.0,664.05,698.2,4115696.0
2023-08-14 05:30:00+05:30,690.0,691.2,658.15,662.25,4487444.0
2023-08-16 05:30:00+05:30,662.25,662.3,642.0,647.95,1988425.0
2023-08-17 05:30:00+05:30,647.95,653.5,640.55,645.2,1552598.0
2023-08-18 05:30:00+05:30,645.95,647.1,637.4,641.05,1506231.0
2023-08-21 05:30:00+05:30,647.0,655.0,643.4,653.6,1537449.0
2023-08-22 05:30:00+05:30,655.0,658.7,649.25,655.85,1267288.0
2023-08-23 05:30:00+05:30,658.0,665.8,654.0,660.75,1270336.0
2023-08-24 05:30:00+05:30,666.5,669.15,647.0,649.1,2462684.0
2023-08-25 05:30:00+05:30,645.95,645.95,633.0,634.4,1949633.0
2023-08-28 05:30:00+05:30,637.9,660.45,636.1,655.85,2826926.0
2023-08-29 05:30:00+05:30,660.0,679.7,658.0,676.3,3200989.0
2023-08-30 05:30:00+05:30,680.0,683.5,671.8,673.6,1649655.0
2023-08-31 05:30:00+05:30,675.1,688.9,673.3,684.5,2742132.0
2023-09-01 05:30:00+05:30,687.75,713.7,686.5,701.1,3821673.0
2023-09-04 05:30:00+05:30,707.0,711.0,702.0,707.2,2637822.0
2023-09-05 05:30:00+05:30,705.0,716.7,695.1,712.55,2407991.0
2023-09-06 05:30:00+05:30,710.65,711.0,697.0,702.45,1685851.0
2023-09-07 05:30:00+05:30,702.4,707.75,698.95,703.5,1239661.0
2023-09-08 05:30:00+05:30,703.9,707.1,695.5,698.3,1515441.0
2023-09-11 05:30:00+05:30,707.7,719.45,701.0,713.55,2667702.0
2023-09-12 05:30:00+05:30,719.25,719.25,683.8,685.85,2141183.0
2023-09-13 05:30:00+05:30,688.05,696.5,680.0,691.8,1295559.0
2023-09-14 05:30:00+05:30,697.85,716.5,695.3,711.05,2396980.0
2023-09-15 05:30:00+05:30,717.35,722.8,708.75,711.45,2256202.0
2023-09-18 05:30:00+05:30,709.0,709.0,700.2,702.1,1227630.0
2023-09-20 05:30:00+05:30,700.0,703.35,684.0,688.95,1963443.0
2023-09-21 05:30:00+05:30,688.0,691.1,678.0,689.05,1374769.0
2023-09-22 05:30:00+05:30,686.1,693.0,678.8,683.2,1966991.0
2023-09-25 05:30:00+05:30,687.0,698.9,682.8,695.2,1127597.0
2023-09-26 05:30:00+05:30,693.0,706.45,691.05,693.7,1267372.0
2023-09-27 05:30:00+05:30,693.05,697.3,682.1,692.75,1491241.0
2023-09-28 05:30:00+05:30,690.75,697.0,680.0,681.85,1403765.0
2023-09-29 05:30:00+05:30,686.3,705.7,686.3,701.35,1418848.0
2023-10-03 05:30:00+05:30,698.05,701.7,690.0,699.55,1378867.0
2023-10-04 05:30:00+05:30,691.3,694.8,672.45,678.8,2373015.0
2023-10-05 05:30:00+05:30,682.05,684.85,675.0,677.85,957466.0
2023-10-06 05:30:00+05:30,687.95,698.0,681.35,683.45,3259891.0
2023-10-09 05:30:00+05:30,677.95,680.0,663.55,676.55,1118794.0
2023-10-10 05:30:00+05:30,680.05,698.45,677.8,693.2,1882578.0
2023-10-11 05:30:00+05:30,698.25,701.5,690.45,692.55,1677423.0
2023-10-12 05:30:00+05:30,692.2,699.5,688.1,691.7,1231595.0
2023-10-13 05:30:00+05:30,685.0,687.7,675.0,681.5,1497291.0
2023-10-16 05:30:00+05:30,680.0,697.25,676.7,691.85,1436740.0
2023-10-17 05:30:00+05:30,696.85,701.75,691.0,692.85,873111.0
2023-10-18 05:30:00+05:30,694.0,705.7,682.15,683.45,2257558.0
2023-10-19 05:30:00+05:30,679.0,679.0,666.65,675.0,1947640.0
2023-10-20 05:30:00+05:30,672.0,674.85,660.6,662.4,1425240.0
2023-10-23 05:30:00+05:30,662.5,664.0,637.05,640.15,1313725.0
2023-10-25 05:30:00+05:30,650.0,661.9,646.25,651.45,2490628.0
2023-10-26 05:30:00+05:30,648.0,648.65,638.0,645.05,2320101.0
2023-10-27 05:30:00+05:30,650.05,655.0,640.55,643.9,1452775.0
2023-10-30 05:30:00+05:30,645.0,649.0,641.2,643.65,1093581.0
2023-10-31 05:30:00+05:30,646.2,648.35,628.5,633.8,2027458.0
2023-11-01 05:30:00+05:30,611.0,618.65,581.6,585.05,12209864.0
2023-11-02 05:30:00+05:30,589.0,593.0,584.1,589.5,2721333.0
2023-11-03 05:30:00+05:30,595.0,601.45,591.85,596.9,1769085.0
2023-11-06 05:30:00+05:30,602.1,626.9,597.25,622.2,5492143.0
2023-11-07 05:30:00+05:30,622.5,633.5,620.0,630.35,3715097.0
2023-11-08 05:30:00+05:30,631.0,633.15,623.8,628.8,1694691.0
2023-11-09 05:30:00+05:30,629.8,633.55,622.4,624.7,1657746.0
2023-11-10 05:30:00+05:30,623.55,637.85,621.6,636.9,1839288.0
2023-11-12 05:30:00+05:30,640.45,641.0,633.6,635.95,199706.0
2023-11-13 05:30:00+05:30,636.0,644.35,633.7,636.7,1149105.0
2023-11-15 05:30:00+05:30,647.2,658.2,642.6,648.3,2491752.0
2023-11-16 05:30:00+05:30,648.1,651.05,642.5,647.2,857041.0
2023-11-17 05:30:00+05:30,648.9,655.0,646.0,647.1,1575247.0
2023-11-20 05:30:00+05:30,650.0,654.3,648.0,649.8,939835.0
2023-11-21 05:30:00+05:30,656.4,660.5,652.7,654.65,1260954.0
2023-11-22 05:30:00+05:30,655.8,656.0,649.5,651.6,778796.0
2023-11-23 05:30:00+05:30,652.5,657.55,647.2,651.7,1468486.0
2023-11-24 05:30:00+05:30,654.0,661.4,652.25,660.3,1526716.0
2023-11-28 05:30:00+05:30,662.0,670.05,655.5,668.4,2568165.0
2023-11-29 05:30:00+05:30,669.15,672.4,662.15,668.55,1272051.0
2023-11-30 05:30:00+05:30,668.2,674.75,665.6,670.8,1865635.0
2023-12-01 05:30:00+05:30,678.0,693.3,671.05,692.2,2180409.0
2023-12-04 05:30:00+05:30,695.0,699.0,678.45,681.5,2037749.0
2023-12-05 05:30:00+05:30,680.5,683.95,674.3,677.9,3878993.0
2023-12-06 05:30:00+05:30,680.0,691.5,674.35,686.85,2255716.0
2023-12-07 05:30:00+05:30,687.9,692.15,679.5,684.0,1730038.0
2023-12-08 05:30:00+05:30,684.0,697.45,676.4,686.25,2131802.0
2023-12-11 05:30:00+05:30,687.25,728.0,685.0,719.25,6574569.0
2023-12-12 05:30:00+05:30,725.0,753.0,724.6,747.85,9128866.0
2023-12-13 05:30:00+05:30,752.0,755.95,742.0,746.55,3476358.0
2023-12-14 05:30:00+05:30,759.9,767.9,732.05,735.35,4246726.0
2023-12-15 05:30:00+05:30,740.0,745.45,721.8,724.4,2971250.0
2023-12-18 05:30:00+05:30,721.0,739.85,708.25,734.85,2612438.0
2023-12-19 05:30:00+05:30,736.85,737.65,722.2,729.4,1688901.0
2023-12-20 05:30:00+05:30,732.0,733.9,692.75,697.55,2151830.0
2023-12-21 05:30:00+05:30,692.0,710.0,685.05,706.05,1459098.0
2023-12-22 05:30:00+05:30,710.15,730.5,707.2,726.4,2392981.0
2023-12-26 05:30:00+05:30,735.0,739.15,727.0,729.7,1645139.0
2023-12-27 05:30:00+05:30,730.45,737.85,727.0,733.7,1180034.0
2023-12-28 05:30:00+05:30,737.35,741.8,732.35,736.35,2446647.0
2023-12-29 05:30:00+05:30,737.8,750.0,732.35,748.1,2288552.0
2024-01-01 05:30:00+05:30,752.0,753.5,741.15,744.0,1153090.0
2024-01-02 05:30:00+05:30,744.0,747.85,730.0,743.2,844656.0
2024-01-03 05:30:00+05:30,741.0,741.0,723.45,732.0,1578330.0
2024-01-04 05:30:00+05:30,734.9,751.6,732.95,744.95,1762967.0
2024-01-05 05:30:00+05:30,745.0,755.5,730.05,735.75,1749327.0
2024-01-08 05:30:00+05:30,738.95,740.35,715.2,717.15,1313588.0
2024-01-09 05:30:00+05:30,723.75,736.0,722.1,728.1,1249816.0
2024-01-10 05:30:00+05:30,726.0,733.0,713.75,731.0,1049880.0
2024-01-11 05:30:00+05:30,734.75,739.7,730.0,732.45,969483.0
2024-01-12 05:30:00+05:30,735.0,741.8,729.1,735.9,999941.0
2024-01-15 05:30:00+05:30,738.3,739.7,726.15,735.05,842890.0
2024-01-16 05:30:00+05:30,735.65,756.95,729.0,749.75,2676909.0
2024-01-17 05:30:00+05:30,739.95,739.95,718.0,722.1,2797056.0
2024-01-18 05:30:00+05:30,722.0,728.2,701.1,719.7,1775563.0
2024-01-19 05:30:00+05:30,725.0,733.0,721.05,729.25,1551868.0
2024-01-20 05:30:00+05:30,735.0,737.95,726.4,729.75,876767.0
2024-01-23 05:30:00+05:30,736.0,738.0,692.0,694.65,1346480.0
2024-01-24 05:30:00+05:30,696.35,711.55,687.8,706.3,2874944.0
2024-01-25 05:30:00+05:30,712.85,719.5,700.35,716.3,1861827.0
2024-01-29 05:30:00+05:30,723.0,733.85,715.0,730.75,2034288.0
2024-01-30 05:30:00+05:30,731.05,760.95,731.05,746.2,3228263.0
2024-01-31 05:30:00+05:30,748.0,763.55,747.0,757.15,1920453.0
2024-02-01 05:30:00+05:30,766.75,769.0,732.85,742.45,3539486.0
2024-02-02 05:30:00+05:30,747.0,782.2,746.2,776.0,5419790.0
2024-02-05 05:30:00+05:30,781.9,781.9,758.05,763.1,3291771.0
2024-02-06 05:30:00+05:30,768.0,784.85,751.1,781.2,2564978.0
2024-02-07 05:30:00+05:30,789.05,804.45,776.6,780.65,3673374.0
2024-02-08 05:30:00+05:30,784.8,795.0,770.05,776.95,2204316.0
2024-02-09 05:30:00+05:30,775.5,776.95,741.85,761.45,1878921.0
2024-02-12 05:30:00+05:30,761.45,770.9,737.35,743.5,1413841.0
2024-02-13 05:30:00+05:30,743.0,743.0,708.7,736.55,2298299.0
2024-02-14 05:30:00+05:30,720.0,760.65,720.0,758.15,2320373.0
2024-02-15 05:30:00+05:30,763.0,773.95,755.5,765.2,2095811.0
2024-02-16 05:30:00+05:30,769.0,779.6,766.15,769.5,1192225.0
2024-02-19 05:30:00+05:30,772.0,773.95,757.05,759.0,1242531.0
2024-02-20 05:30:00+05:30,763.0,768.0,753.0,760.0,1719670.0
2024-02-21 05:30:00+05:30,773.0,785.0,761.85,771.5,3824236.0
2024-02-22 05:30:00+05:30,777.6,787.5,774.2,783.7,3526557.0
2024-02-23 05:30:00+05:30,791.5,795.8,784.1,786.55,3093797.0
2024-02-26 05:30:00+05:30,787.1,787.35,768.0,771.3,1209173.0
2024-02-27 05:30:00+05:30,774.4,785.0,768.8,776.1,1359840.0
2024-02-28 05:30:00+05:30,778.05,781.4,752.85,755.25,973881.0
2024-02-29 05:30:00+05:30,758.05,779.6,755.95,776.25,2501678.0
2024-03-01 05:30:00+05:30,780.5,825.0,775.45,822.85,5256259.0
2024-03-02 05:30:00+05:30,825.1,844.85,823.6,838.5,477622.0
2024-03-04 05:30:00+05:30,837.85,849.5,826.0,839.45,2856051.0
2024-03-05 05:30:00+05:30,839.45,840.55,822.0,824.45,1537610.0
2024-03-06 05:30:00+05:30,826.7,833.95,801.4,830.15,2246235.0
2024-03-07 05:30:00+05:30,833.0,851.0,832.2,839.0,2176087.0
2024-03-11 05:30:00+05:30,845.0,845.0,823.6,827.75,1424721.0
2024-03-12 05:30:00+05:30,827.75,832.9,800.65,807.15,1646471.0
2024-03-13 05:30:00+05:30,807.5,814.7,760.2,764.2,2175250.0
2024-03-14 05:30:00+05:30,764.95,784.9,756.5,781.6,2278644.0
2024-03-15 05:30:00+05:30,780.0,783.1,760.9,767.75,2415351.0
2024-03-18 05:30:00+05:30,767.75,810.9,767.75,808.0,4040803.0
2024-03-19 05:30:00+05:30,806.0,817.05,790.6,794.25,2528299.0
2024-03-20 05:30:00+05:30,798.9,803.4,774.95,782.35,1272564.0
2024-03-21 05:30:00+05:30,798.1,823.4,778.1,821.55,3440279.0
2024-03-22 05:30:00+05:30,818.95,835.8,813.4,832.9,2059744.0
2024-03-26 05:30:00+05:30,842.9,867.7,835.25,837.2,3545906.0
2024-03-27 05:30:00+05:30,841.0,843.9,826.95,833.1,1467887.0
2024-03-28 05:30:00+05:30,836.05,854.0,836.0,849.15,1751216.0
2024-04-01 05:30:00+05:30,858.0,873.5,855.15,868.35,2179459.0
2024-04-02 05:30:00+05:30,875.0,900.0,857.3,896.9,4087436.0
2024-04-03 05:30:00+05:30,892.7,916.9,889.3,902.4,3171054.0
2024-04-04 05:30:00+05:30,908.5,915.0,898.6,903.35,1634219.0
2024-04-05 05:30:00+05:30,902.5,921.5,888.05,915.75,3185781.0
2024-04-08 05:30:00+05:30,916.1,924.15,903.65,911.55,1660694.0
2024-04-09 05:30:00+05:30,912.1,927.0,899.0,902.55,2510871.0
2024-04-10 05:30:00+05:30,911.0,911.05,891.65,897.75,7432694.0
2024-04-12 05:30:00+05:30,900.95,907.9,891.2,897.55,1101942.0
2024-04-15 05:30:00+05:30,892.55,913.0,876.05,893.75,2487303.0
2024-04-16 05:30:00+05:30,892.0,909.2,883.0,901.8,1559770.0
2024-04-18 05:30:00+05:30,906.15,936.0,899.2,905.85,3288107.0
2024-04-19 05:30:00+05:30,900.0,931.95,885.8,927.25,3869393.0
2024-04-22 05:30:00+05:30,935.8,945.35,915.3,917.65,1754331.0
2024-04-23 05:30:00+05:30,921.9,922.45,905.1,909.85,1014238.0
2024-04-24 05:30:00+05:30,914.75,944.45,911.15,936.5,3633914.0
2024-04-25 05:30:00+05:30,935.75,945.0,926.05,942.25,2839898.0
2024-04-26 05:30:00+05:30,942.0,946.9,926.45,931.85,1823107.0
2024-04-29 05:30:00+05:30,935.0,945.0,930.5,942.1,1286958.0
